,label,score
1859,neutral,0.48927488923072815
1860,neutral,0.8792988657951355
1861,neutral,0.5078627467155457
1862,anger,0.40642228722572327
1863,neutral,0.823029637336731
1864,neutral,0.7172805666923523
1865,anger,0.9817294478416443
1866,neutral,0.3943978250026703
1867,joy,0.6015836596488953
1868,fear,0.47356417775154114
1869,neutral,0.7559826374053955
1870,neutral,0.38661208748817444
1871,neutral,0.6814613938331604
1872,neutral,0.696324348449707
1873,neutral,0.5899460315704346
1874,neutral,0.5662721395492554
1875,anger,0.47781065106391907
1876,neutral,0.8541094064712524
1877,neutral,0.5781787633895874
1878,neutral,0.7517012357711792
1879,neutral,0.577459990978241
1880,neutral,0.5084975361824036
1881,neutral,0.7362862229347229
1882,neutral,0.5568398237228394
1883,fear,0.9613091945648193
1884,neutral,0.7099875807762146
1885,neutral,0.33236193656921387
1886,neutral,0.8968894481658936
1887,anger,0.7317715287208557
1888,fear,0.9502477049827576
1889,sadness,0.4368879199028015
1890,neutral,0.5317574143409729
1891,neutral,0.36080995202064514
1892,sadness,0.7571369409561157
1893,disgust,0.31480056047439575
1894,neutral,0.31481990218162537
1895,neutral,0.7979613542556763
1896,fear,0.8379395604133606
1897,sadness,0.6749435663223267
1898,anger,0.5330577492713928
1899,neutral,0.8119878768920898
1900,neutral,0.49942344427108765
1901,neutral,0.8812161087989807
1902,neutral,0.7209920287132263
1903,neutral,0.8611496090888977
1904,sadness,0.35822996497154236
1905,neutral,0.6882051825523376
1906,neutral,0.3607849180698395
1907,anger,0.7483519315719604
1908,anger,0.6024146676063538
1909,neutral,0.31337282061576843
1910,neutral,0.7063204050064087
1911,anger,0.350445032119751
1912,neutral,0.8649899959564209
1913,fear,0.8404414057731628
1914,anger,0.45846372842788696
1915,anger,0.4657861292362213
1916,neutral,0.639439046382904
1917,joy,0.7622140049934387
1918,neutral,0.7878895401954651
1919,disgust,0.8268566727638245
1920,neutral,0.7719516754150391
1921,neutral,0.35916194319725037
1922,neutral,0.828788697719574
1923,neutral,0.36189913749694824
1924,anger,0.47827064990997314
1925,anger,0.8250806927680969
1926,neutral,0.7315956950187683
1927,surprise,0.5818879008293152
1928,fear,0.9058222770690918
1929,neutral,0.8744406700134277
1930,disgust,0.58058100938797
1931,neutral,0.7835028171539307
1932,neutral,0.8829237222671509
1933,surprise,0.5963016152381897
1934,sadness,0.7428132891654968
1935,neutral,0.7740737795829773
1936,neutral,0.8961885571479797
1937,anger,0.3825471103191376
1938,neutral,0.7640979886054993
1939,fear,0.5070292353630066
1940,sadness,0.5130459070205688
1941,fear,0.9828061461448669
1942,neutral,0.5400038957595825
1943,anger,0.6852710247039795
1944,disgust,0.7869322896003723
1945,neutral,0.6675930023193359
1946,neutral,0.5129880309104919
1947,neutral,0.7358331680297852
1948,anger,0.45362770557403564
1949,neutral,0.705844521522522
1950,neutral,0.4679277837276459
1951,joy,0.8438197374343872
1952,anger,0.9009141325950623
1953,neutral,0.828802764415741
1954,sadness,0.34264665842056274
1955,neutral,0.7310777306556702
1956,fear,0.7128890752792358
1957,fear,0.32391050457954407
1958,sadness,0.4880002439022064
1959,neutral,0.7659457921981812
1960,fear,0.48844653367996216
1961,disgust,0.567244291305542
1962,neutral,0.6113218069076538
1963,neutral,0.8326595425605774
1964,sadness,0.5300673842430115
1965,neutral,0.7765644788742065
1966,anger,0.43430131673812866
1967,sadness,0.5325035452842712
1968,fear,0.6444205641746521
1969,fear,0.8891345858573914
1970,disgust,0.43108370900154114
1971,joy,0.4263330399990082
1972,fear,0.6232386231422424
1973,fear,0.8344773054122925
1974,disgust,0.4674976170063019
1975,sadness,0.6247032284736633
1976,neutral,0.7943544983863831
1977,neutral,0.8044072985649109
1978,joy,0.6728836894035339
1979,sadness,0.5406656265258789
1980,neutral,0.5459337830543518
1981,fear,0.7826404571533203
1982,neutral,0.718997061252594
1983,neutral,0.5841167569160461
1984,fear,0.9532153606414795
1985,neutral,0.4375045895576477
1986,sadness,0.8484822511672974
1987,neutral,0.6731303930282593
1988,fear,0.48213157057762146
1989,fear,0.3524627685546875
1990,anger,0.4989079236984253
1991,surprise,0.3858743906021118
1992,sadness,0.8102613091468811
1993,neutral,0.793504536151886
1994,neutral,0.6145417094230652
1995,neutral,0.8643664121627808
1996,neutral,0.8749485015869141
1997,fear,0.9225019216537476
1998,anger,0.7176496982574463
1999,sadness,0.6094666123390198
2000,surprise,0.691314697265625
2001,anger,0.7497431635856628
2002,neutral,0.7183747291564941
2003,anger,0.37445589900016785
2004,neutral,0.6477887630462646
2005,joy,0.895529568195343
2006,anger,0.3753111958503723
2007,neutral,0.557753324508667
2008,neutral,0.4563150405883789
2009,fear,0.8273963332176208
2010,anger,0.7261708378791809
2011,fear,0.47132715582847595
2012,fear,0.7129068374633789
2013,neutral,0.8157692551612854
2014,neutral,0.5543152093887329
2015,neutral,0.5047193169593811
2016,neutral,0.4047866463661194
2017,neutral,0.5973591208457947
2018,neutral,0.8776902556419373
2019,anger,0.42656856775283813
2020,disgust,0.5266731977462769
2021,disgust,0.8821130990982056
2022,fear,0.9232547879219055
2023,neutral,0.5852532982826233
2024,disgust,0.6925994157791138
2025,joy,0.7672041654586792
2026,sadness,0.5590729713439941
2027,disgust,0.953822672367096
2028,neutral,0.5563148260116577
2029,disgust,0.5038419365882874
2030,neutral,0.6139963865280151
2031,neutral,0.4332571029663086
2032,anger,0.800889253616333
2033,neutral,0.48098453879356384
2034,neutral,0.893507719039917
2035,fear,0.7789170742034912
2036,disgust,0.5635513663291931
2037,anger,0.5969093441963196
2038,neutral,0.6885824203491211
2039,neutral,0.5988483428955078
2040,neutral,0.31005001068115234
2041,neutral,0.5543890595436096
2042,neutral,0.9048163890838623
2043,neutral,0.8925794363021851
2044,fear,0.8286972641944885
2045,neutral,0.8785770535469055
2046,anger,0.9903809428215027
2047,sadness,0.6875947713851929
2048,neutral,0.7580459117889404
2049,neutral,0.465239554643631
2050,neutral,0.7740620374679565
2051,neutral,0.7396243810653687
2052,neutral,0.7528321146965027
2053,neutral,0.6129440069198608
2054,fear,0.40672066807746887
2055,joy,0.673486590385437
2056,sadness,0.45469602942466736
2057,neutral,0.46447280049324036
2058,sadness,0.28980791568756104
2059,neutral,0.6411298513412476
2060,neutral,0.8668995499610901
2061,sadness,0.553398847579956
2062,anger,0.3879283666610718
2063,fear,0.6982090473175049
2064,neutral,0.6448009610176086
2065,neutral,0.8147963881492615
2066,neutral,0.6501988768577576
2067,sadness,0.46960723400115967
2068,neutral,0.7015359401702881
2069,fear,0.8621731996536255
2070,neutral,0.7339007258415222
2071,fear,0.8091883659362793
2072,anger,0.5836517214775085
2073,neutral,0.717694878578186
2074,sadness,0.37520062923431396
2075,surprise,0.3285370171070099
2076,neutral,0.8017458319664001
2077,disgust,0.7967576384544373
2078,sadness,0.6412186622619629
2079,neutral,0.6769014596939087
2080,anger,0.8527403473854065
2081,disgust,0.6335458159446716
2082,neutral,0.9254920482635498
2083,neutral,0.6378292441368103
2084,disgust,0.5304276943206787
2085,fear,0.7845906019210815
2086,neutral,0.5569761395454407
2087,fear,0.5269745588302612
2088,fear,0.9890682101249695
2089,neutral,0.3534616231918335
2090,neutral,0.5569701194763184
2091,fear,0.6993803381919861
2092,disgust,0.7753012776374817
2093,sadness,0.6993298530578613
2094,anger,0.5648531913757324
2095,sadness,0.4958009421825409
2096,joy,0.5121897459030151
2097,neutral,0.38304996490478516
2098,anger,0.44130927324295044
2099,fear,0.40782666206359863
2100,neutral,0.4376683831214905
2101,neutral,0.7464994788169861
2102,fear,0.9508904218673706
2103,anger,0.3551720082759857
2104,anger,0.5720345973968506
2105,neutral,0.576283872127533
2106,neutral,0.5469947457313538
2107,neutral,0.8442137837409973
2108,anger,0.7272557020187378
2109,anger,0.4752371609210968
2110,neutral,0.6341446042060852
2111,sadness,0.33680036664009094
2112,neutral,0.5130462646484375
2113,surprise,0.9667754173278809
2114,neutral,0.809700071811676
2115,neutral,0.9367336630821228
2116,neutral,0.49403008818626404
2117,fear,0.7430373430252075
2118,neutral,0.40182363986968994
2119,anger,0.7870477437973022
2120,neutral,0.8729938268661499
2121,neutral,0.9363130331039429
2122,neutral,0.6836584806442261
2123,fear,0.44531604647636414
2124,neutral,0.529037594795227
2125,neutral,0.8995082378387451
2126,neutral,0.8029590845108032
2127,neutral,0.49613651633262634
2128,fear,0.7384663820266724
2129,sadness,0.5133342742919922
2130,neutral,0.5250722169876099
2131,fear,0.6981843709945679
2132,disgust,0.46999016404151917
2133,anger,0.6481595039367676
2134,neutral,0.8008646368980408
2135,fear,0.40439265966415405
2136,anger,0.6067619323730469
2137,fear,0.41644537448883057
2138,neutral,0.8432465195655823
2139,fear,0.4671872556209564
2140,neutral,0.4554065763950348
2141,neutral,0.5336900353431702
2142,anger,0.3519901931285858
2143,disgust,0.7904989719390869
2144,neutral,0.9096519947052002
2145,neutral,0.3641587197780609
2146,neutral,0.8897780776023865
2147,neutral,0.9268725514411926
2148,anger,0.7288880348205566
2149,anger,0.773131787776947
2150,fear,0.5907608866691589
2151,anger,0.6459024548530579
2152,neutral,0.6336520314216614
2153,sadness,0.5945450067520142
2154,neutral,0.33082520961761475
2155,fear,0.49394625425338745
2156,neutral,0.5827096104621887
2157,neutral,0.6803198456764221
2158,anger,0.5100817680358887
2159,anger,0.8810853362083435
2160,fear,0.4911954700946808
2161,fear,0.7346560955047607
2162,anger,0.35872843861579895
2163,fear,0.9772365093231201
2164,fear,0.3900415003299713
2165,fear,0.7134407758712769
2166,neutral,0.7212674021720886
2167,neutral,0.5714505910873413
2168,neutral,0.6236197352409363
2169,neutral,0.6790392398834229
2170,neutral,0.7047577500343323
2171,neutral,0.4003307819366455
2172,anger,0.4365521967411041
2173,neutral,0.5887324213981628
2174,anger,0.7885809540748596
2175,neutral,0.8719770908355713
2176,disgust,0.5467876195907593
2177,sadness,0.9448531866073608
2178,neutral,0.828057050704956
2179,neutral,0.8515363335609436
2180,disgust,0.7190414071083069
2181,neutral,0.8427153825759888
2182,surprise,0.38891464471817017
2183,anger,0.8914371132850647
2184,neutral,0.6001708507537842
2185,anger,0.5658247470855713
2186,neutral,0.7582334876060486
2187,neutral,0.6437830924987793
2188,joy,0.4896562695503235
2189,anger,0.3194052577018738
2190,disgust,0.5229446291923523
2191,neutral,0.7571286559104919
2192,neutral,0.671711802482605
2193,neutral,0.6728757619857788
2194,neutral,0.7906897664070129
2195,disgust,0.492145836353302
2196,neutral,0.4700673222541809
2197,anger,0.51877361536026
2198,sadness,0.5702894330024719
2199,anger,0.4511326253414154
2200,sadness,0.9157370328903198
2201,neutral,0.8551444411277771
2202,anger,0.6721651554107666
2203,neutral,0.7818803787231445
2204,neutral,0.7425342202186584
2205,fear,0.9514774680137634
2206,neutral,0.8664884567260742
2207,surprise,0.9533136487007141
2208,neutral,0.5105781555175781
2209,disgust,0.5515679717063904
2210,fear,0.7898526787757874
2211,disgust,0.43655046820640564
2212,sadness,0.8404829502105713
2213,fear,0.8040372133255005
2214,anger,0.3699476420879364
2215,neutral,0.442555695772171
2216,neutral,0.8660487532615662
2217,neutral,0.9242608547210693
2218,sadness,0.3519837260246277
2219,neutral,0.7335054874420166
2220,disgust,0.5357006192207336
2221,anger,0.4727662205696106
2222,neutral,0.6646469831466675
2223,neutral,0.3743066191673279
2224,neutral,0.3749476373195648
2225,disgust,0.8515159487724304
2226,fear,0.9827542901039124
2227,neutral,0.8245594501495361
2228,neutral,0.5114514827728271
2229,anger,0.739113986492157
2230,anger,0.4886510968208313
2231,sadness,0.8280105590820312
2232,neutral,0.9206624031066895
2233,disgust,0.6719534993171692
2234,neutral,0.893474817276001
2235,neutral,0.5839545726776123
2236,neutral,0.7109285593032837
2237,anger,0.5822542309761047
2238,neutral,0.5539010763168335
2239,sadness,0.7603585124015808
2240,disgust,0.9150711297988892
2241,fear,0.9725229144096375
2242,neutral,0.5189191102981567
2243,sadness,0.5655221939086914
2244,fear,0.34407392144203186
2245,neutral,0.44568419456481934
2246,anger,0.8819825053215027
2247,neutral,0.49527645111083984
2248,neutral,0.7228658199310303
2249,disgust,0.4868718385696411
2250,anger,0.7376763820648193
2251,sadness,0.7364068627357483
2252,fear,0.8595618605613708
2253,neutral,0.764281153678894
2254,joy,0.6205711960792542
2255,neutral,0.5792469382286072
2256,neutral,0.31179240345954895
2257,neutral,0.48174405097961426
2258,neutral,0.34173545241355896
2259,fear,0.8381159901618958
2260,neutral,0.4199211299419403
2261,sadness,0.49204230308532715
2262,disgust,0.5229446291923523
2263,neutral,0.5169900059700012
2264,fear,0.2661658525466919
2265,neutral,0.7679806351661682
2266,sadness,0.41267263889312744
2267,neutral,0.4586780071258545
2268,sadness,0.908669114112854
2269,fear,0.5967626571655273
2270,fear,0.5109812617301941
2271,anger,0.3601078391075134
2272,disgust,0.5946504473686218
2273,neutral,0.4555485248565674
2274,neutral,0.3774234652519226
2275,anger,0.8224681615829468
2276,anger,0.3199688196182251
2277,neutral,0.8002064228057861
2278,anger,0.7376471161842346
2279,neutral,0.6537100672721863
2280,neutral,0.5558419823646545
2281,fear,0.9660474061965942
2282,disgust,0.512671172618866
2283,neutral,0.5149163007736206
2284,anger,0.29663339257240295
2285,neutral,0.4225265085697174
2286,anger,0.38850831985473633
2287,anger,0.6595224738121033
2288,sadness,0.7482770085334778
2289,fear,0.4832204282283783
2290,neutral,0.5739274024963379
2291,neutral,0.923812985420227
2292,sadness,0.7801180481910706
2293,sadness,0.7329933643341064
2294,anger,0.3307090401649475
2295,neutral,0.6700956225395203
2296,neutral,0.5474717020988464
2297,joy,0.8257719874382019
2298,anger,0.729553759098053
2299,anger,0.5571538805961609
2300,fear,0.33397042751312256
2301,sadness,0.7816722989082336
2302,neutral,0.6802664995193481
2303,neutral,0.5761802792549133
2304,fear,0.4621856212615967
2305,neutral,0.7684631943702698
2306,sadness,0.9624464511871338
2307,neutral,0.31709131598472595
2308,neutral,0.8959838151931763
2309,surprise,0.33180925250053406
2310,neutral,0.8167357444763184
2311,fear,0.7447731494903564
2312,disgust,0.6174584031105042
2313,neutral,0.8228548169136047
2314,neutral,0.7799344062805176
2315,neutral,0.4822290539741516
2316,fear,0.4713180959224701
2317,neutral,0.4617212116718292
2318,disgust,0.9115408658981323
2319,neutral,0.5535010099411011
2320,fear,0.8791211247444153
2321,anger,0.9444741606712341
2322,fear,0.5168758034706116
2323,sadness,0.8412376046180725
2324,neutral,0.34797781705856323
2325,neutral,0.8046634793281555
2326,neutral,0.6095308661460876
2327,sadness,0.2647339999675751
2328,anger,0.6384881138801575
2329,neutral,0.8315845727920532
2330,neutral,0.5395638346672058
2331,neutral,0.6704074144363403
2332,neutral,0.5891651511192322
2333,fear,0.7089478969573975
2334,neutral,0.7735493779182434
2335,disgust,0.9511112570762634
2336,fear,0.9601439833641052
2337,sadness,0.4459468126296997
2338,fear,0.939631462097168
2339,neutral,0.7824305891990662
2340,neutral,0.5637738704681396
2341,fear,0.3190361261367798
2342,fear,0.9042810797691345
2343,neutral,0.8656115531921387
2344,neutral,0.6454686522483826
2345,neutral,0.46813830733299255
2346,sadness,0.7083166241645813
2347,disgust,0.4812863767147064
2348,neutral,0.8653413653373718
2349,neutral,0.49761831760406494
2350,fear,0.3127392530441284
2351,neutral,0.9021245241165161
2352,neutral,0.9592747092247009
2353,joy,0.5395172834396362
2354,neutral,0.9414989948272705
2355,neutral,0.8011813163757324
2356,neutral,0.9060277342796326
2357,anger,0.7611647844314575
2358,sadness,0.7530011534690857
2359,neutral,0.4769571125507355
2360,disgust,0.7104794979095459
2361,sadness,0.49352261424064636
2362,neutral,0.8631916642189026
2363,neutral,0.8817174434661865
2364,neutral,0.6903943419456482
2365,neutral,0.5337476134300232
2366,sadness,0.4100668132305145
2367,neutral,0.6903083920478821
2368,neutral,0.8475068211555481
2369,neutral,0.716705858707428
2370,joy,0.6630996465682983
2371,anger,0.6031545400619507
2372,disgust,0.7048735022544861
2373,fear,0.5254016518592834
2374,sadness,0.7580771446228027
2375,neutral,0.47847241163253784
2376,neutral,0.6358028650283813
2377,neutral,0.8734118342399597
2378,fear,0.3753955066204071
2379,fear,0.9527657628059387
2380,neutral,0.4402996897697449
2381,neutral,0.5786795616149902
2382,neutral,0.7084266543388367
2383,fear,0.9272089004516602
2384,surprise,0.35520264506340027
2385,neutral,0.6098166704177856
2386,neutral,0.6693472862243652
2387,neutral,0.577082633972168
2388,neutral,0.9057021737098694
2389,surprise,0.6155725717544556
2390,joy,0.9501603841781616
2391,fear,0.8381787538528442
2392,disgust,0.3425467014312744
2393,fear,0.5797381401062012
2394,neutral,0.43533873558044434
2395,neutral,0.6065849661827087
2396,neutral,0.4452630877494812
2397,anger,0.8259180784225464
2398,anger,0.9783727526664734
2399,neutral,0.4316522479057312
2400,fear,0.4133473038673401
2401,anger,0.9665351510047913
2402,anger,0.5671022534370422
2403,neutral,0.8167559504508972
2404,neutral,0.7873676419258118
2405,neutral,0.41923779249191284
2406,neutral,0.7393212914466858
2407,neutral,0.7055192589759827
2408,neutral,0.8694878816604614
2409,fear,0.5845887064933777
2410,surprise,0.4294062852859497
2411,fear,0.9410508275032043
2412,disgust,0.6139103174209595
2413,neutral,0.8602153062820435
2414,neutral,0.7504103779792786
2415,sadness,0.3574448525905609
2416,neutral,0.8305113911628723
2417,neutral,0.8996643424034119
2418,neutral,0.7516293525695801
2419,anger,0.7971839904785156
2420,disgust,0.6913878917694092
2421,neutral,0.3263065218925476
2422,sadness,0.5529164671897888
2423,surprise,0.30720409750938416
2424,neutral,0.6952219605445862
2425,neutral,0.7366746068000793
2426,anger,0.6947253346443176
2427,neutral,0.4187232553958893
2428,disgust,0.773931086063385
2429,neutral,0.5634273290634155
2430,sadness,0.3896850049495697
2431,fear,0.47758936882019043
2432,neutral,0.5237316489219666
2433,neutral,0.37204140424728394
2434,disgust,0.7543663382530212
2435,anger,0.4508236050605774
2436,neutral,0.865384578704834
2437,fear,0.9136607646942139
2438,disgust,0.5902822017669678
2439,neutral,0.4576844871044159
2440,disgust,0.8077520132064819
2441,neutral,0.6060663461685181
2442,neutral,0.39009594917297363
2443,neutral,0.737880527973175
2444,fear,0.44606995582580566
2445,fear,0.924453854560852
2446,neutral,0.8477004766464233
2447,neutral,0.7121807336807251
2448,anger,0.48008155822753906
2449,neutral,0.8865223526954651
2450,anger,0.43397408723831177
2451,disgust,0.5992099046707153
2452,fear,0.9782675504684448
2453,neutral,0.9300626516342163
2454,fear,0.9683279991149902
2455,anger,0.7994871139526367
2456,surprise,0.4238741993904114
2457,joy,0.6611906290054321
2458,sadness,0.5815033316612244
2459,sadness,0.588182270526886
2460,neutral,0.6205515265464783
2461,neutral,0.7790911197662354
2462,fear,0.9173359274864197
2463,anger,0.9469509720802307
2464,neutral,0.8752709627151489
2465,neutral,0.6326078772544861
2466,sadness,0.713024914264679
2467,neutral,0.8615999817848206
2468,neutral,0.6257723569869995
2469,fear,0.9085800647735596
2470,neutral,0.7387550473213196
2471,anger,0.526401162147522
2472,neutral,0.39715731143951416
2473,neutral,0.612228512763977
2474,neutral,0.797039270401001
2475,disgust,0.505691409111023
2476,neutral,0.5882266759872437
2477,neutral,0.8165987133979797
2478,fear,0.7844741940498352
2479,neutral,0.852491021156311
2480,neutral,0.8228113055229187
2481,sadness,0.3321360647678375
2482,sadness,0.905023455619812
2483,neutral,0.8128636479377747
2484,neutral,0.8968417048454285
2485,sadness,0.42543476819992065
2486,anger,0.571058988571167
2487,anger,0.3428952097892761
2488,fear,0.4103611409664154
2489,anger,0.6357110142707825
2490,neutral,0.7676795721054077
2491,neutral,0.9290411472320557
2492,neutral,0.8408794403076172
2493,neutral,0.7871699333190918
2494,anger,0.9125288128852844
2495,neutral,0.3784840404987335
2496,disgust,0.7120232582092285
2497,neutral,0.6447906494140625
2498,neutral,0.5836653709411621
2499,neutral,0.8570336699485779
2500,surprise,0.46707576513290405
2501,fear,0.335878849029541
2502,anger,0.550927996635437
2503,neutral,0.6720770597457886
2504,neutral,0.7235972285270691
2505,neutral,0.522678554058075
2506,fear,0.4314224421977997
2507,neutral,0.6854209303855896
2508,neutral,0.8731223940849304
2509,joy,0.615500271320343
2510,neutral,0.9269726872444153
2511,neutral,0.46486344933509827
2512,disgust,0.42290985584259033
2513,neutral,0.9195823669433594
2514,fear,0.5628019571304321
2515,neutral,0.4998233914375305
2516,anger,0.7299389243125916
2517,neutral,0.6912844777107239
2518,neutral,0.670906662940979
2519,neutral,0.7222126126289368
2520,fear,0.4455700218677521
2521,anger,0.3467167317867279
2522,fear,0.37025079131126404
2523,neutral,0.8272192478179932
2524,neutral,0.38172653317451477
2525,fear,0.33183014392852783
2526,fear,0.7455260157585144
2527,anger,0.43728089332580566
2528,anger,0.5246859192848206
2529,fear,0.4188535213470459
2530,neutral,0.6823013424873352
2531,fear,0.6482770442962646
2532,neutral,0.9260401725769043
2533,fear,0.4545210003852844
2534,sadness,0.64268958568573
2535,neutral,0.5510779023170471
2536,fear,0.9051690697669983
2537,neutral,0.45615071058273315
2538,anger,0.9432914853096008
2539,neutral,0.5994071960449219
2540,surprise,0.3754877746105194
2541,neutral,0.9015892148017883
2542,neutral,0.7920807600021362
2543,neutral,0.7747606039047241
2544,fear,0.44615480303764343
2545,neutral,0.8853297233581543
2546,neutral,0.8630150556564331
2547,neutral,0.3920957148075104
2548,anger,0.9097248911857605
2549,anger,0.3638545572757721
2550,neutral,0.8684173226356506
2551,neutral,0.5533619523048401
2552,fear,0.9578287601470947
2553,neutral,0.7241559624671936
2554,neutral,0.8668197393417358
2555,fear,0.8770226240158081
2556,sadness,0.8183282017707825
2557,disgust,0.7314779758453369
2558,surprise,0.46426090598106384
2559,sadness,0.6264866590499878
2560,neutral,0.4240097105503082
2561,anger,0.4117705523967743
2562,neutral,0.53266841173172
2563,neutral,0.8408032059669495
2564,neutral,0.6434689164161682
2565,neutral,0.7482746243476868
2566,neutral,0.9057613015174866
2567,surprise,0.7957379221916199
2568,joy,0.7467901706695557
2569,neutral,0.7367002964019775
2570,neutral,0.7720236778259277
2571,anger,0.5198522210121155
2572,neutral,0.5292136669158936
2573,surprise,0.8537899255752563
2574,neutral,0.37628626823425293
2575,surprise,0.48908066749572754
2576,anger,0.3592471480369568
2577,neutral,0.7713316679000854
2578,surprise,0.6802381873130798
2579,sadness,0.718302845954895
2580,sadness,0.9582883715629578
2581,fear,0.3655037581920624
2582,anger,0.4063374102115631
2583,neutral,0.7502506375312805
2584,disgust,0.5612392425537109
2585,neutral,0.7375292778015137
2586,sadness,0.8370689749717712
2587,disgust,0.47157105803489685
2588,disgust,0.6399464011192322
2589,neutral,0.755937933921814
2590,fear,0.9717501401901245
2591,sadness,0.42913341522216797
2592,neutral,0.4923510253429413
2593,neutral,0.893474817276001
2594,fear,0.8997442722320557
2595,neutral,0.927976131439209
2596,neutral,0.7429769039154053
2597,neutral,0.8761163949966431
2598,sadness,0.706184446811676
2599,sadness,0.729965329170227
2600,fear,0.5862700343132019
2601,fear,0.4161790907382965
2602,fear,0.9022178649902344
2603,fear,0.380854070186615
2604,fear,0.5602651238441467
2605,fear,0.5254665017127991
2606,sadness,0.20767483115196228
2607,disgust,0.41128724813461304
2608,neutral,0.8701643347740173
2609,fear,0.7146928310394287
2610,neutral,0.6711890697479248
2611,neutral,0.601806104183197
2612,fear,0.4903615415096283
2613,fear,0.533321738243103
2614,neutral,0.7531837224960327
2615,neutral,0.3450033962726593
2616,neutral,0.47317904233932495
2617,neutral,0.8259267807006836
2618,fear,0.8711270093917847
2619,fear,0.5792896151542664
2620,neutral,0.9537965059280396
2621,neutral,0.8715125322341919
2622,neutral,0.6727470755577087
2623,disgust,0.6326869130134583
2624,neutral,0.8482406735420227
2625,neutral,0.45066529512405396
2626,fear,0.8245115876197815
2627,neutral,0.9338746070861816
2628,neutral,0.7471504807472229
2629,fear,0.8768156170845032
2630,fear,0.32608893513679504
2631,neutral,0.4466588497161865
2632,neutral,0.7410340309143066
2633,anger,0.6255257725715637
2634,fear,0.7940855622291565
2635,anger,0.7317676544189453
2636,sadness,0.8229425549507141
2637,neutral,0.4582516551017761
2638,neutral,0.7090975046157837
2639,disgust,0.5291948318481445
2640,surprise,0.42523783445358276
2641,fear,0.6772342920303345
2642,neutral,0.44974762201309204
2643,surprise,0.45761749148368835
2644,fear,0.8795534372329712
2645,neutral,0.9196023344993591
2646,neutral,0.6874735355377197
2647,fear,0.9493899345397949
2648,sadness,0.5108064413070679
2649,fear,0.9627659916877747
2650,neutral,0.6366320252418518
2651,neutral,0.8314529061317444
2652,anger,0.4185968339443207
2653,neutral,0.7140105962753296
2654,surprise,0.5987252593040466
2655,neutral,0.541722297668457
2656,fear,0.35522714257240295
2657,neutral,0.7060008645057678
2658,neutral,0.7720727324485779
2659,neutral,0.8234906196594238
2660,neutral,0.4465901851654053
2661,disgust,0.6271633505821228
2662,anger,0.3000880777835846
2663,neutral,0.7594749331474304
2664,disgust,0.8788326382637024
2665,sadness,0.31488725543022156
2666,fear,0.6976891756057739
2667,neutral,0.7690000534057617
2668,neutral,0.4652789533138275
2669,disgust,0.7615844011306763
2670,neutral,0.70857173204422
2671,anger,0.628585159778595
2672,neutral,0.7070517539978027
2673,disgust,0.8309147357940674
2674,neutral,0.9341203570365906
2675,surprise,0.8906952738761902
2676,neutral,0.8891862630844116
2677,neutral,0.8292312026023865
2678,fear,0.8273146152496338
2679,neutral,0.649407684803009
2680,neutral,0.8802924752235413
2681,anger,0.672609806060791
2682,fear,0.4077179729938507
2683,neutral,0.8009814023971558
2684,fear,0.9815371632575989
2685,anger,0.4654209613800049
2686,fear,0.7169673442840576
2687,disgust,0.35207995772361755
2688,disgust,0.6381492018699646
2689,neutral,0.47326382994651794
2690,neutral,0.8423391580581665
2691,joy,0.40902090072631836
2692,neutral,0.6904858350753784
2693,sadness,0.8981861472129822
2694,neutral,0.7042189240455627
2695,surprise,0.7579517364501953
2696,neutral,0.37592580914497375
2697,neutral,0.8021129369735718
2698,neutral,0.8586683869361877
2699,anger,0.4645996689796448
2700,neutral,0.4455955922603607
2701,neutral,0.703994870185852
2702,neutral,0.5509327054023743
2703,fear,0.5791507959365845
2704,sadness,0.6946086883544922
2705,neutral,0.9105533957481384
2706,neutral,0.9085407853126526
2707,neutral,0.5464692115783691
2708,disgust,0.7534242868423462
2709,joy,0.8623417019844055
2710,neutral,0.4700673222541809
2711,sadness,0.3790375292301178
2712,anger,0.7542499303817749
2713,fear,0.4265754520893097
2714,neutral,0.4708789587020874
2715,anger,0.6609622240066528
2716,fear,0.35346779227256775
2717,neutral,0.879694938659668
2718,fear,0.4286068379878998
2719,neutral,0.43478310108184814
2720,anger,0.5343842506408691
2721,fear,0.4188535213470459
2722,neutral,0.5961264371871948
2723,neutral,0.7530112266540527
2724,joy,0.652239978313446
2725,disgust,0.6999958753585815
2726,fear,0.3662065267562866
2727,neutral,0.4495922923088074
2728,neutral,0.8078150153160095
2729,anger,0.8411528468132019
2730,disgust,0.7970080971717834
2731,disgust,0.8070365786552429
2732,neutral,0.36243849992752075
2733,neutral,0.5019720792770386
2734,neutral,0.4619029760360718
2735,disgust,0.4409830868244171
2736,neutral,0.5244365334510803
2737,fear,0.4526740610599518
2738,surprise,0.8383418917655945
2739,surprise,0.5365400314331055
2740,fear,0.7497761249542236
2741,fear,0.49056175351142883
2742,neutral,0.3976599872112274
2743,neutral,0.3132386803627014
2744,neutral,0.7234909534454346
2745,neutral,0.5895518064498901
2746,sadness,0.8616419434547424
2747,neutral,0.3940138518810272
2748,anger,0.42151206731796265
2749,anger,0.44631579518318176
2750,fear,0.6112082004547119
2751,fear,0.34092554450035095
2752,neutral,0.39677831530570984
2753,fear,0.48392367362976074
2754,neutral,0.6517968773841858
2755,anger,0.7629702091217041
