,label,score
1860,neutral,0.5528777837753296
1861,neutral,0.7111339569091797
1862,fear,0.5470336079597473
1863,neutral,0.8014288544654846
1864,neutral,0.48944947123527527
1865,neutral,0.8712813258171082
1866,joy,0.7805179953575134
1867,fear,0.7540362477302551
1868,fear,0.990667998790741
1869,neutral,0.8338450789451599
1870,neutral,0.6722453236579895
1871,neutral,0.4149724841117859
1872,sadness,0.41003137826919556
1873,neutral,0.6832863092422485
1874,sadness,0.8567650318145752
1875,neutral,0.8018968105316162
1876,surprise,0.6152839660644531
1877,surprise,0.4412967562675476
1878,neutral,0.8835040926933289
1879,neutral,0.8198524117469788
1880,fear,0.9131966233253479
1881,neutral,0.8591235876083374
1882,fear,0.4261179268360138
1883,neutral,0.6267601251602173
1884,neutral,0.4166557788848877
1885,neutral,0.648926854133606
1886,anger,0.8910892605781555
1887,neutral,0.8620066046714783
1888,fear,0.954206109046936
1889,neutral,0.592481255531311
1890,neutral,0.5804528594017029
1891,disgust,0.6400484442710876
1892,neutral,0.769200325012207
1893,neutral,0.934450089931488
1894,anger,0.4952797591686249
1895,disgust,0.5133704543113708
1896,fear,0.905748724937439
1897,fear,0.717984676361084
1898,surprise,0.48598891496658325
1899,neutral,0.9259591102600098
1900,anger,0.30910974740982056
1901,neutral,0.5744409561157227
1902,neutral,0.9015254974365234
1903,surprise,0.46479547023773193
1904,neutral,0.6413091421127319
1905,joy,0.6781213879585266
1906,neutral,0.9104847311973572
1907,fear,0.4222063720226288
1908,fear,0.4707689881324768
1909,neutral,0.39947932958602905
1910,fear,0.5005151033401489
1911,neutral,0.7967823147773743
1912,neutral,0.9198371171951294
1913,sadness,0.2932799756526947
1914,fear,0.9745941758155823
1915,joy,0.5441844463348389
1916,neutral,0.8403098583221436
1917,neutral,0.7839886546134949
1918,fear,0.9099342226982117
1919,neutral,0.8195207715034485
1920,sadness,0.34780392050743103
1921,neutral,0.8906319737434387
1922,neutral,0.8380533456802368
1923,disgust,0.7203637361526489
1924,neutral,0.7319088578224182
1925,anger,0.9007150530815125
1926,neutral,0.5919728875160217
1927,neutral,0.7928085923194885
1928,fear,0.7143603563308716
1929,neutral,0.2886396050453186
1930,neutral,0.7705153822898865
1931,neutral,0.591376543045044
1932,fear,0.7524533867835999
1933,neutral,0.8946751952171326
1934,surprise,0.5648927092552185
1935,disgust,0.9403127431869507
1936,neutral,0.4243626892566681
1937,neutral,0.26701846718788147
1938,neutral,0.9025692939758301
1939,neutral,0.6999187469482422
1940,neutral,0.7230077981948853
1941,neutral,0.7844645977020264
1942,neutral,0.5893935561180115
1943,sadness,0.6764131188392639
1944,neutral,0.8804597854614258
1945,fear,0.8879132866859436
1946,neutral,0.9268321990966797
1947,neutral,0.9010032415390015
1948,fear,0.9821505546569824
1949,neutral,0.7601395845413208
1950,neutral,0.41017308831214905
1951,neutral,0.866457998752594
1952,neutral,0.6196098327636719
1953,neutral,0.7774519920349121
1954,sadness,0.7480300664901733
1955,sadness,0.5528383255004883
1956,neutral,0.8857304453849792
1957,neutral,0.7633448243141174
1958,neutral,0.662326991558075
1959,anger,0.8347185850143433
1960,neutral,0.7421525120735168
1961,neutral,0.8146411180496216
1962,fear,0.4832662045955658
1963,neutral,0.6648327112197876
1964,neutral,0.9024328589439392
1965,neutral,0.47590747475624084
1966,neutral,0.8501307368278503
1967,fear,0.9358717799186707
1968,neutral,0.7974489331245422
1969,neutral,0.8499839305877686
1970,neutral,0.559382975101471
1971,sadness,0.5449662804603577
1972,joy,0.8561900854110718
1973,fear,0.8276687860488892
1974,fear,0.48092547059059143
1975,disgust,0.4461140036582947
1976,anger,0.3596828579902649
1977,neutral,0.8592420816421509
1978,neutral,0.6057435274124146
1979,fear,0.363115519285202
1980,fear,0.44817692041397095
1981,neutral,0.7290176749229431
1982,fear,0.5126076340675354
1983,neutral,0.8108630776405334
1984,fear,0.47144633531570435
1985,neutral,0.7891578078269958
1986,neutral,0.35128551721572876
1987,neutral,0.917181670665741
1988,neutral,0.8793644309043884
1989,neutral,0.7220871448516846
1990,neutral,0.7084776759147644
1991,fear,0.6991307735443115
1992,neutral,0.7539775371551514
1993,neutral,0.46431097388267517
1994,fear,0.7735385894775391
1995,fear,0.5902760028839111
1996,neutral,0.3759419322013855
1997,neutral,0.46230369806289673
1998,fear,0.981109619140625
1999,neutral,0.772718608379364
2000,neutral,0.8034399151802063
2001,neutral,0.8567012548446655
2002,neutral,0.7391760945320129
2003,fear,0.8622147440910339
2004,neutral,0.6306906938552856
2005,anger,0.9054707884788513
2006,anger,0.9319257140159607
2007,neutral,0.8024021983146667
2008,neutral,0.4401232898235321
2009,neutral,0.5060181021690369
2010,sadness,0.6231481432914734
2011,neutral,0.503944993019104
2012,anger,0.6212107539176941
2013,sadness,0.4953455328941345
2014,neutral,0.7054129242897034
2015,anger,0.4546431601047516
2016,neutral,0.9064832925796509
2017,fear,0.7970818877220154
2018,neutral,0.5371195077896118
2019,neutral,0.8152481317520142
2020,neutral,0.48931413888931274
2021,fear,0.8445210456848145
2022,neutral,0.6674610376358032
2023,disgust,0.6662004590034485
2024,neutral,0.9283442497253418
2025,neutral,0.8184460401535034
2026,neutral,0.26483598351478577
2027,fear,0.6461371779441833
2028,neutral,0.5045032501220703
2029,neutral,0.6959661245346069
2030,neutral,0.8763140439987183
2031,neutral,0.8037719130516052
2032,neutral,0.8725738525390625
2033,neutral,0.5394988656044006
2034,fear,0.31505945324897766
2035,neutral,0.8423450589179993
2036,neutral,0.6849046349525452
2037,neutral,0.8413102030754089
2038,neutral,0.7344601154327393
2039,neutral,0.8538855314254761
2040,neutral,0.7966669201850891
2041,neutral,0.41175147891044617
2042,disgust,0.4590374827384949
2043,neutral,0.6718210577964783
2044,fear,0.36884573101997375
2045,neutral,0.7920569777488708
2046,fear,0.8953754901885986
2047,neutral,0.7051399946212769
2048,neutral,0.8407129049301147
2049,disgust,0.46641674637794495
2050,neutral,0.5253243446350098
2051,neutral,0.7879837155342102
2052,neutral,0.7391768097877502
2053,neutral,0.8948658108711243
2054,neutral,0.44392508268356323
2055,anger,0.650512158870697
2056,surprise,0.8990840315818787
2057,neutral,0.5145570039749146
2058,neutral,0.7653234004974365
2059,neutral,0.789480984210968
2060,neutral,0.6941196918487549
2061,anger,0.7484857439994812
2062,surprise,0.36177122592926025
2063,neutral,0.7752596735954285
2064,sadness,0.645361065864563
2065,neutral,0.4879944920539856
2066,fear,0.9444924592971802
2067,neutral,0.7942612767219543
2068,neutral,0.7410497069358826
2069,neutral,0.500716507434845
2070,neutral,0.4313303828239441
2071,neutral,0.8646625876426697
2072,disgust,0.2939056158065796
2073,anger,0.9006381630897522
2074,neutral,0.6466664671897888
2075,anger,0.5389310121536255
2076,disgust,0.8779721856117249
2077,neutral,0.9265785813331604
2078,neutral,0.7628146409988403
2079,neutral,0.6829656362533569
2080,anger,0.3656318485736847
2081,neutral,0.6259509921073914
2082,fear,0.5531266927719116
2083,anger,0.8664926290512085
2084,neutral,0.29480040073394775
2085,neutral,0.6666101813316345
2086,neutral,0.8613096475601196
2087,neutral,0.8877600431442261
2088,neutral,0.6171141862869263
2089,anger,0.9155276417732239
2090,neutral,0.5302501320838928
2091,neutral,0.8805005550384521
2092,neutral,0.44364863634109497
2093,neutral,0.563038170337677
2094,neutral,0.6167230010032654
2095,fear,0.6906670928001404
2096,neutral,0.6048034429550171
2097,neutral,0.9047292470932007
2098,anger,0.9248588681221008
2099,neutral,0.7634682059288025
2100,neutral,0.8464716076850891
2101,sadness,0.5871252417564392
2102,neutral,0.7149050831794739
2103,neutral,0.6349219679832458
2104,fear,0.8192299008369446
2105,neutral,0.6335822939872742
2106,disgust,0.3911598324775696
2107,disgust,0.36879870295524597
2108,neutral,0.6512038707733154
2109,anger,0.9658108353614807
2110,sadness,0.4276026487350464
2111,fear,0.38704216480255127
2112,surprise,0.9080505967140198
2113,fear,0.3878055512905121
2114,neutral,0.8325294852256775
2115,fear,0.7167816758155823
2116,fear,0.8368775844573975
2117,neutral,0.8529295325279236
2118,sadness,0.3281157314777374
2119,neutral,0.7941802740097046
2120,sadness,0.6442276239395142
2121,neutral,0.791820764541626
2122,neutral,0.7663607001304626
2123,joy,0.8184281587600708
2124,sadness,0.3314296007156372
2125,fear,0.8490739464759827
2126,disgust,0.838105320930481
2127,neutral,0.8146519660949707
2128,disgust,0.5224902033805847
2129,fear,0.640173077583313
2130,neutral,0.9230242967605591
2131,anger,0.5572245121002197
2132,anger,0.5823020339012146
2133,anger,0.9647607207298279
2134,neutral,0.8945411443710327
2135,neutral,0.8450536727905273
2136,fear,0.9178621172904968
2137,neutral,0.7098562121391296
2138,anger,0.9716926217079163
2139,neutral,0.5211055278778076
2140,neutral,0.5817226767539978
2141,fear,0.6576359272003174
2142,neutral,0.9293547868728638
2143,disgust,0.5994353890419006
2144,anger,0.9314873218536377
2145,neutral,0.821325957775116
2146,anger,0.6315951943397522
2147,neutral,0.3498220443725586
2148,fear,0.46865114569664
2149,sadness,0.8917545080184937
2150,neutral,0.6291996240615845
2151,neutral,0.9523876905441284
2152,fear,0.9711567163467407
2153,anger,0.30260181427001953
2154,neutral,0.670515239238739
2155,disgust,0.5964846611022949
2156,neutral,0.4797014892101288
2157,neutral,0.9027968049049377
2158,neutral,0.41701745986938477
2159,fear,0.7604195475578308
2160,fear,0.5440803170204163
2161,fear,0.5155087113380432
2162,fear,0.7875754833221436
2163,fear,0.8507214784622192
2164,neutral,0.626880943775177
2165,neutral,0.8765415549278259
2166,neutral,0.638670027256012
2167,anger,0.5559284687042236
2168,neutral,0.8416094779968262
2169,neutral,0.6835904121398926
2170,neutral,0.8051140308380127
2171,sadness,0.3662743866443634
2172,neutral,0.8356146812438965
2173,neutral,0.673871636390686
2174,anger,0.577080249786377
2175,fear,0.7235068082809448
2176,anger,0.510723352432251
2177,neutral,0.8400557637214661
2178,fear,0.9836969971656799
2179,neutral,0.8393628001213074
2180,fear,0.6965277791023254
2181,neutral,0.620937168598175
2182,neutral,0.46647387742996216
2183,neutral,0.7677875757217407
2184,neutral,0.8263567090034485
2185,sadness,0.6073453426361084
2186,neutral,0.8720282316207886
2187,anger,0.6132547855377197
2188,disgust,0.3511653244495392
2189,anger,0.471341609954834
2190,neutral,0.34355196356773376
2191,surprise,0.5953972339630127
2192,neutral,0.8129243850708008
2193,fear,0.7511690258979797
2194,neutral,0.5916645526885986
2195,neutral,0.6167253255844116
2196,neutral,0.8254925012588501
2197,fear,0.6863306164741516
2198,neutral,0.5864530205726624
2199,disgust,0.5984006524085999
2200,fear,0.29249516129493713
2201,neutral,0.40981584787368774
2202,neutral,0.580208420753479
2203,neutral,0.9250778555870056
2204,neutral,0.4037875235080719
2205,sadness,0.5957527756690979
2206,sadness,0.5625076293945312
2207,fear,0.6865136027336121
2208,neutral,0.619059145450592
2209,sadness,0.5336419343948364
2210,neutral,0.8331825137138367
2211,neutral,0.9098868370056152
2212,neutral,0.3807119131088257
2213,neutral,0.5190103054046631
2214,disgust,0.5898952484130859
2215,sadness,0.717600405216217
2216,neutral,0.37207040190696716
2217,sadness,0.5521171689033508
2218,disgust,0.3520801067352295
2219,anger,0.8498148322105408
2220,sadness,0.7727605700492859
2221,neutral,0.47197315096855164
2222,neutral,0.7413930892944336
2223,anger,0.5302817225456238
2224,disgust,0.5513375997543335
2225,neutral,0.6036808490753174
2226,surprise,0.9754493832588196
2227,disgust,0.44438236951828003
2228,fear,0.39831045269966125
2229,sadness,0.7330246567726135
2230,sadness,0.426742285490036
2231,anger,0.3346700072288513
2232,neutral,0.6171025037765503
2233,sadness,0.847200870513916
2234,sadness,0.924232006072998
2235,neutral,0.7088561058044434
2236,anger,0.5802051424980164
2237,fear,0.45322561264038086
2238,disgust,0.8337398171424866
2239,sadness,0.7058731913566589
2240,neutral,0.49702924489974976
2241,fear,0.8745121955871582
2242,neutral,0.9538114666938782
2243,anger,0.3995021879673004
2244,neutral,0.3033348321914673
2245,neutral,0.3553973436355591
2246,neutral,0.7217180132865906
2247,neutral,0.6547625064849854
2248,fear,0.9680615663528442
2249,neutral,0.40457797050476074
2250,disgust,0.9734776616096497
2251,neutral,0.4762263000011444
2252,neutral,0.46152448654174805
2253,anger,0.47102031111717224
2254,neutral,0.8916079998016357
2255,neutral,0.30013975501060486
2256,fear,0.48647797107696533
2257,anger,0.6074526309967041
2258,fear,0.8289501070976257
2259,neutral,0.6590819358825684
2260,neutral,0.7460699677467346
2261,anger,0.9580919742584229
2262,fear,0.4568396806716919
2263,neutral,0.9583685994148254
2264,neutral,0.9458580613136292
2265,fear,0.4718787372112274
2266,neutral,0.5774282217025757
2267,anger,0.49554741382598877
2268,neutral,0.643121063709259
2269,fear,0.38946619629859924
2270,anger,0.5436145067214966
2271,neutral,0.8929522037506104
2272,disgust,0.656736433506012
2273,neutral,0.5006040334701538
2274,neutral,0.7626343965530396
2275,neutral,0.6956499814987183
2276,fear,0.7462294697761536
2277,neutral,0.6616241335868835
2278,anger,0.4356440603733063
2279,neutral,0.8655562996864319
2280,neutral,0.9166463017463684
2281,neutral,0.5826297402381897
2282,neutral,0.5274112820625305
2283,neutral,0.7190461158752441
2284,surprise,0.6170939803123474
2285,neutral,0.5863491892814636
2286,neutral,0.7151197791099548
2287,anger,0.5682617425918579
2288,neutral,0.9073511362075806
2289,neutral,0.6447816491127014
2290,neutral,0.6951155066490173
2291,neutral,0.8038913011550903
2292,neutral,0.8047259449958801
2293,neutral,0.5178627967834473
2294,fear,0.9031012654304504
2295,anger,0.799573540687561
2296,fear,0.983366072177887
2297,surprise,0.6885514855384827
2298,disgust,0.4506815969944
2299,neutral,0.5960708260536194
2300,neutral,0.8169777393341064
2301,fear,0.4980573058128357
2302,neutral,0.748781681060791
2303,neutral,0.3554290235042572
2304,neutral,0.9295697808265686
2305,fear,0.8554683327674866
2306,anger,0.498383104801178
2307,sadness,0.5175337195396423
2308,neutral,0.7695702314376831
2309,neutral,0.5502378344535828
2310,disgust,0.9371181130409241
2311,sadness,0.9392590522766113
2312,neutral,0.47847509384155273
2313,disgust,0.5769326090812683
2314,neutral,0.819664478302002
2315,sadness,0.4756583571434021
2316,anger,0.3726081848144531
2317,neutral,0.3772106468677521
2318,surprise,0.509303092956543
2319,anger,0.47739118337631226
2320,neutral,0.6033143997192383
2321,neutral,0.5628078579902649
2322,fear,0.6508293747901917
2323,neutral,0.5645511746406555
2324,fear,0.7084366083145142
2325,fear,0.9051153063774109
2326,anger,0.709175705909729
2327,fear,0.707804799079895
2328,anger,0.8479570150375366
2329,neutral,0.816957414150238
2330,neutral,0.6159523129463196
2331,neutral,0.8780952095985413
2332,neutral,0.6756432056427002
2333,fear,0.9106189608573914
2334,neutral,0.6716089248657227
2335,neutral,0.6903246641159058
2336,surprise,0.3834773898124695
2337,fear,0.6964988112449646
2338,neutral,0.4143966734409332
2339,fear,0.7870736122131348
2340,fear,0.3936580419540405
2341,fear,0.9778501987457275
2342,disgust,0.4853823482990265
2343,anger,0.6243167519569397
2344,neutral,0.7430341243743896
2345,neutral,0.8093730807304382
2346,sadness,0.5456171035766602
2347,sadness,0.8511958122253418
2348,neutral,0.6968264579772949
2349,disgust,0.565724790096283
2350,anger,0.4375520646572113
2351,neutral,0.49363550543785095
2352,neutral,0.4777880609035492
2353,sadness,0.7649217844009399
2354,neutral,0.8910931944847107
2355,anger,0.34328776597976685
2356,neutral,0.7045308351516724
2357,fear,0.3535732328891754
2358,neutral,0.7783375382423401
2359,neutral,0.9537796974182129
2360,neutral,0.5498470067977905
2361,neutral,0.8066999316215515
2362,neutral,0.9292693138122559
2363,sadness,0.780349850654602
2364,neutral,0.8495011329650879
2365,neutral,0.4915618300437927
2366,neutral,0.7759130597114563
2367,fear,0.601169764995575
2368,anger,0.5593823790550232
2369,disgust,0.6889007091522217
2370,neutral,0.6621527075767517
2371,neutral,0.7983958125114441
2372,anger,0.9233424067497253
2373,neutral,0.5196662545204163
2374,sadness,0.9062612652778625
2375,disgust,0.9399152398109436
2376,neutral,0.7698513865470886
2377,neutral,0.7861637473106384
2378,neutral,0.7224472165107727
2379,neutral,0.7700628042221069
2380,neutral,0.7502191066741943
2381,fear,0.7174522280693054
2382,fear,0.467830091714859
2383,neutral,0.8392070531845093
2384,neutral,0.8666255474090576
2385,neutral,0.5450661182403564
2386,fear,0.44209063053131104
2387,disgust,0.8496651649475098
2388,neutral,0.8842554688453674
2389,surprise,0.5093398094177246
2390,neutral,0.904308021068573
2391,neutral,0.6710586547851562
2392,neutral,0.7554226517677307
2393,neutral,0.6673176288604736
2394,disgust,0.3681254982948303
2395,fear,0.9735910892486572
2396,neutral,0.697950005531311
2397,anger,0.8034108877182007
2398,neutral,0.8836739659309387
2399,fear,0.9189136028289795
2400,sadness,0.5481460094451904
2401,fear,0.8651314973831177
2402,fear,0.9859039187431335
2403,neutral,0.8886939287185669
2404,neutral,0.6717211008071899
2405,neutral,0.9628401398658752
2406,neutral,0.5064558982849121
2407,neutral,0.4937709867954254
2408,neutral,0.8779610395431519
2409,neutral,0.5285473465919495
2410,neutral,0.29874464869499207
2411,fear,0.3863537907600403
2412,sadness,0.7827681303024292
2413,fear,0.9491732120513916
2414,disgust,0.6486784815788269
2415,neutral,0.8080167770385742
2416,neutral,0.6987159252166748
2417,sadness,0.9047770500183105
2418,disgust,0.7573822736740112
2419,fear,0.8781155347824097
2420,neutral,0.6484972238540649
2421,anger,0.440405935049057
2422,neutral,0.8552414774894714
2423,neutral,0.6609935164451599
2424,neutral,0.7294853329658508
2425,neutral,0.5377176403999329
2426,neutral,0.6111976504325867
2427,anger,0.3387746214866638
2428,fear,0.4249124526977539
2429,neutral,0.38345998525619507
2430,neutral,0.9037920236587524
2431,fear,0.9158107042312622
2432,neutral,0.561185896396637
2433,neutral,0.7725281119346619
2434,fear,0.3376408815383911
2435,disgust,0.7860670685768127
2436,neutral,0.6211217045783997
2437,fear,0.5345798134803772
2438,anger,0.7583979368209839
2439,neutral,0.6484290361404419
2440,surprise,0.5887655019760132
2441,neutral,0.8150923252105713
2442,sadness,0.48599162697792053
2443,neutral,0.516762375831604
2444,sadness,0.38124221563339233
2445,anger,0.5300960540771484
2446,neutral,0.586175799369812
2447,sadness,0.4807286262512207
2448,neutral,0.7041066288948059
2449,neutral,0.9392150044441223
2450,fear,0.9944045543670654
2451,neutral,0.7665014266967773
2452,fear,0.4198397099971771
2453,anger,0.8888395428657532
2454,anger,0.4283009469509125
2455,neutral,0.6992751359939575
2456,neutral,0.8771007061004639
2457,fear,0.6787333488464355
2458,neutral,0.87201988697052
2459,sadness,0.6006358861923218
2460,fear,0.6291062831878662
2461,anger,0.6256421208381653
2462,sadness,0.39206159114837646
2463,fear,0.9810439944267273
2464,neutral,0.5412099957466125
2465,neutral,0.4767390489578247
2466,neutral,0.6845771074295044
2467,anger,0.8017978072166443
2468,surprise,0.48146671056747437
2469,neutral,0.5579907894134521
2470,neutral,0.7087214589118958
2471,fear,0.9505964517593384
2472,neutral,0.8203190565109253
2473,neutral,0.9374865293502808
2474,neutral,0.8484863042831421
2475,anger,0.42384234070777893
2476,neutral,0.5958593487739563
2477,neutral,0.726584255695343
2478,fear,0.8760802745819092
2479,neutral,0.8116461634635925
2480,fear,0.9941837191581726
2481,anger,0.8942691683769226
2482,neutral,0.5754749774932861
2483,neutral,0.47901996970176697
2484,fear,0.9197386503219604
2485,neutral,0.49331867694854736
2486,anger,0.3178534209728241
2487,anger,0.7499648332595825
2488,fear,0.98526531457901
2489,neutral,0.32422876358032227
2490,anger,0.5757039189338684
2491,anger,0.6610850691795349
2492,sadness,0.4025477468967438
2493,anger,0.5804277062416077
2494,neutral,0.8852003216743469
2495,neutral,0.8962465524673462
2496,fear,0.47046345472335815
2497,surprise,0.47281116247177124
2498,anger,0.31990867853164673
2499,neutral,0.841637372970581
2500,neutral,0.49637478590011597
2501,fear,0.49256622791290283
2502,neutral,0.5532671213150024
2503,neutral,0.5017874240875244
2504,neutral,0.6804039478302002
2505,fear,0.7894068360328674
2506,fear,0.7441641688346863
2507,anger,0.8438303470611572
2508,neutral,0.9171134233474731
2509,neutral,0.524965226650238
2510,neutral,0.48798733949661255
2511,fear,0.5671423673629761
2512,joy,0.9212300777435303
2513,anger,0.5537725687026978
2514,neutral,0.6080421805381775
2515,neutral,0.6671833992004395
2516,disgust,0.4480753540992737
2517,joy,0.8938770294189453
2518,neutral,0.637610673904419
2519,neutral,0.8574787378311157
2520,neutral,0.8083081841468811
2521,anger,0.3910090923309326
2522,disgust,0.4475529193878174
2523,fear,0.29925110936164856
2524,anger,0.7632800340652466
2525,disgust,0.5589446425437927
2526,neutral,0.41310977935791016
2527,neutral,0.736967146396637
2528,fear,0.4812820255756378
2529,anger,0.42658889293670654
2530,neutral,0.8873896598815918
2531,fear,0.8102584481239319
2532,sadness,0.3928053379058838
2533,anger,0.4842155873775482
2534,neutral,0.6452643871307373
2535,joy,0.7155137062072754
2536,fear,0.9582597613334656
2537,sadness,0.8557683229446411
2538,anger,0.5148487091064453
2539,neutral,0.41913387179374695
2540,fear,0.8209689259529114
2541,fear,0.8796306252479553
2542,anger,0.4586430490016937
2543,disgust,0.4411792457103729
2544,joy,0.5851090550422668
2545,neutral,0.6398507952690125
2546,fear,0.4255618453025818
2547,neutral,0.30300477147102356
2548,neutral,0.8403082489967346
2549,disgust,0.31881600618362427
2550,disgust,0.6503279209136963
2551,disgust,0.385856956243515
2552,joy,0.7194282412528992
2553,neutral,0.6713280081748962
2554,neutral,0.44539567828178406
2555,fear,0.5092589855194092
2556,sadness,0.9078819751739502
2557,neutral,0.34799790382385254
2558,neutral,0.48122790455818176
2559,fear,0.9709615707397461
2560,neutral,0.7955020666122437
2561,sadness,0.38010770082473755
2562,joy,0.6750104427337646
2563,anger,0.9800308346748352
2564,neutral,0.6587344408035278
2565,fear,0.41990140080451965
2566,neutral,0.5373148918151855
2567,neutral,0.6673176288604736
2568,disgust,0.5613988637924194
2569,neutral,0.8175267577171326
2570,sadness,0.8332286477088928
2571,neutral,0.7045555710792542
2572,neutral,0.42681512236595154
2573,surprise,0.1995251178741455
2574,neutral,0.7693026661872864
2575,neutral,0.830524742603302
2576,disgust,0.39146146178245544
2577,anger,0.9606742858886719
2578,neutral,0.8943092226982117
2579,neutral,0.7597259283065796
2580,fear,0.8170114755630493
2581,neutral,0.8235795497894287
2582,anger,0.697265625
2583,neutral,0.6384958028793335
2584,neutral,0.7853428721427917
2585,sadness,0.874978244304657
2586,neutral,0.631559431552887
2587,neutral,0.5949498414993286
2588,neutral,0.9010978937149048
2589,disgust,0.4814952313899994
2590,neutral,0.8810218572616577
2591,joy,0.5519084930419922
2592,neutral,0.8362740278244019
2593,disgust,0.6451850533485413
2594,neutral,0.8736692667007446
2595,disgust,0.5406488180160522
2596,disgust,0.7786464095115662
2597,neutral,0.9046251773834229
2598,fear,0.5135912895202637
2599,anger,0.38730624318122864
2600,surprise,0.43552443385124207
2601,joy,0.737392246723175
2602,sadness,0.794565737247467
2603,neutral,0.8953548073768616
2604,neutral,0.6311022639274597
2605,anger,0.49640488624572754
2606,anger,0.5400392413139343
2607,neutral,0.8478402495384216
2608,neutral,0.9242144227027893
2609,fear,0.6629372835159302
2610,neutral,0.5645509362220764
2611,neutral,0.7302441000938416
2612,neutral,0.4422036111354828
2613,neutral,0.8543357849121094
2614,fear,0.9459195137023926
2615,disgust,0.5635871291160583
2616,neutral,0.7158387899398804
2617,neutral,0.6226552128791809
2618,neutral,0.5693259239196777
2619,anger,0.9313092827796936
2620,anger,0.969748854637146
2621,neutral,0.8405986428260803
2622,neutral,0.8356660604476929
2623,anger,0.6447819471359253
2624,neutral,0.6200050711631775
2625,neutral,0.5082014799118042
2626,fear,0.6489325761795044
2627,neutral,0.4812808036804199
2628,anger,0.4510229229927063
2629,fear,0.5434954166412354
2630,neutral,0.905259907245636
2631,neutral,0.882941484451294
2632,fear,0.4402080774307251
2633,neutral,0.5854407548904419
2634,neutral,0.8147788047790527
2635,neutral,0.65769362449646
2636,anger,0.8810696601867676
2637,neutral,0.8027206063270569
2638,sadness,0.5850950479507446
2639,neutral,0.6121670603752136
2640,neutral,0.84395432472229
2641,fear,0.9899147748947144
2642,anger,0.7841272950172424
2643,sadness,0.40979740023612976
2644,anger,0.48176640272140503
2645,neutral,0.3888096213340759
2646,neutral,0.6618001461029053
2647,fear,0.9656955599784851
2648,neutral,0.7975651621818542
2649,fear,0.8401932716369629
2650,neutral,0.666597306728363
2651,neutral,0.834433376789093
2652,neutral,0.7584247589111328
2653,neutral,0.926507294178009
2654,fear,0.5550034642219543
2655,neutral,0.34849220514297485
2656,neutral,0.9188196063041687
2657,neutral,0.9067612886428833
2658,disgust,0.5456074476242065
2659,neutral,0.4732402265071869
2660,fear,0.5123679041862488
2661,neutral,0.6344631314277649
2662,neutral,0.7245321273803711
2663,fear,0.6311212182044983
2664,anger,0.9921820759773254
2665,anger,0.2567587196826935
2666,neutral,0.8024503588676453
2667,neutral,0.5401259064674377
2668,neutral,0.478322297334671
2669,anger,0.9051324129104614
2670,neutral,0.42490923404693604
2671,fear,0.4434225261211395
2672,neutral,0.7868157029151917
2673,anger,0.7400209903717041
2674,disgust,0.7882823348045349
2675,anger,0.5241572260856628
2676,neutral,0.9267514944076538
2677,neutral,0.6194874048233032
2678,neutral,0.6732428669929504
2679,sadness,0.6596376299858093
2680,neutral,0.7492316365242004
2681,joy,0.7877898216247559
2682,neutral,0.7920367121696472
2683,disgust,0.33109980821609497
2684,neutral,0.792205810546875
2685,fear,0.7968144416809082
2686,neutral,0.7757147550582886
2687,sadness,0.5352560877799988
2688,disgust,0.5644180774688721
2689,neutral,0.6486130952835083
2690,fear,0.8588126301765442
2691,neutral,0.674917459487915
2692,disgust,0.5115432143211365
2693,neutral,0.7403900623321533
2694,fear,0.9812414050102234
2695,fear,0.8549503684043884
2696,neutral,0.845302939414978
2697,joy,0.7991364598274231
2698,neutral,0.6818230748176575
2699,fear,0.9558716416358948
2700,disgust,0.3097759187221527
2701,fear,0.7245111465454102
2702,sadness,0.5213198065757751
2703,neutral,0.48563721776008606
2704,neutral,0.22189393639564514
2705,neutral,0.7037307620048523
2706,anger,0.47758302092552185
2707,neutral,0.6889592409133911
2708,neutral,0.7189256548881531
2709,fear,0.64075767993927
2710,sadness,0.4035961627960205
2711,neutral,0.7345298528671265
2712,neutral,0.6753649711608887
2713,fear,0.805517852306366
2714,neutral,0.7534184455871582
2715,neutral,0.8834288120269775
2716,fear,0.9218262434005737
2717,fear,0.45173871517181396
2718,neutral,0.6563476920127869
2719,neutral,0.9392309784889221
2720,fear,0.985444962978363
2721,neutral,0.5078836679458618
2722,neutral,0.782151460647583
2723,neutral,0.6940428614616394
2724,neutral,0.5855625867843628
2725,anger,0.5614792704582214
2726,disgust,0.5624830722808838
2727,disgust,0.6606237888336182
2728,sadness,0.8800435066223145
2729,neutral,0.9029229879379272
2730,sadness,0.7821829915046692
2731,neutral,0.6419317126274109
2732,neutral,0.730292022228241
2733,anger,0.4818562865257263
2734,neutral,0.46480849385261536
2735,neutral,0.7364506721496582
2736,neutral,0.3847366273403168
2737,neutral,0.6811025142669678
2738,neutral,0.9345497488975525
2739,neutral,0.8845454454421997
2740,sadness,0.6378133296966553
2741,neutral,0.8491063714027405
2742,neutral,0.7999723553657532
2743,fear,0.5623223781585693
2744,neutral,0.7378252744674683
2745,fear,0.5646617412567139
2746,neutral,0.7909148335456848
2747,neutral,0.85982346534729
2748,sadness,0.8456743359565735
2749,fear,0.9649850130081177
2750,neutral,0.3707839548587799
2751,neutral,0.7879054546356201
2752,neutral,0.49747946858406067
2753,fear,0.8688303232192993
2754,fear,0.49313220381736755
2755,neutral,0.3920799493789673
2756,neutral,0.6317285895347595
